ro-ro,email-skill.list.subjects,mesajul numărul {message_num} este de la {sender} Subiectul său este {subject}
ro-ro,email-skill.more.emails,ați dori să auziți mai mult
ro-ro,email-skill.more.emails,doriți să auziți mai multe e-mailuri
ro-ro,email-skill.more.emails,vrei sa mai auzi
ro-ro,email-skill.no.more.emails,okay
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou pentru tine
ro-ro,email-skill.no.new.email,Nu există niciun e-mail nou pentru tine
ro-ro,email-skill.no.new.email,Nu aveți nicio corespondență nouă
ro-ro,email-skill.no.new.email,Nu aveți niciun e-mail nou
ro-ro,email-skill.setup,Pentru a seta abilitatea de e-mail în sus vă rugăm să mergeți la home punct mycroft punct a i pentru a introduce informațiile de e-mail
ro-ro,email-skill.setup,Trebuie să configurați abilitatea de e-mail Pentru a face acest lucru vă rugăm să mergeți la home punct mycroft punct a i pentru a introduce informațiile de e-mail
ro-ro,emby-skill.emby,Redați mixul {media}
ro-ro,fallback-aiml.reset.memory,Resetarea bazei de date a cunoștințelor
ro-ro,fallback-aiml.reset.memory,Uitând totul
ro-ro,fallback-aiml.reset.memory,Bine acum îmi voi reseta memoria
ro-ro,fallback-aiml.reset.memory,Înlăturarea creierului a fost inițiată
ro-ro,iss-tracker-skill.location.current,I S S este deasupra {{latitude}} latitudine {{longitude}} longitudine care corespunde cu {{toponym}}
ro-ro,iss-tracker-skill.location.current,Stația spațială este la {{latitude}} latitudine {{longitudine}} longitudine peste {{toponym}}
ro-ro,iss-tracker-skill.location.current,Este la {{latitude}} longitudine latitudine {{longitude}} peste {{toponym}}
ro-ro,iss-tracker-skill.location.current,Stația spațială internațională este acum peste {{toponym}} la {{latitude}} latitudine {{longitude}} longitudine
ro-ro,iss-tracker-skill.location.current,Peste {{toponym}} la {{latitude}} latitudine și {(longitude}} longitudine
ro-ro,iss-tracker-skill.location.unknown,Ne pare rău {{latitude}} latitudine {{longitude}} longitudine nu este cunoscută
ro-ro,iss-tracker-skill.location.unknown,Ne pare rău Stația spațială este la {{latitude}} latitudine {{longitudine}} longitudine dar nu știu unde este asta
ro-ro,iss-tracker-skill.location.unknown,Este la {{latitude}} latitudine {{longitude}} longitudine care nu este codificată în baza de date
ro-ro,iss-tracker-skill.location.unknown,ISS este acum deasupra {{latitude}} latitudine {{longitude}} longitudine dar nu există nicio denumire geografică asociată
ro-ro,krunner-search-skill.krunner.recent,Afișarea fișierelor recente
ro-ro,krunner-search-skill.krunner.search,Caut local pentru {{Query}}
ro-ro,picroft-google-aiy-voicekit-skill.error.initialize,Am probleme cu inițializarea Abilitati de voce Google A I Y. Abilitatea nu se încarcă. 
ro-ro,plasma-activities-skill.activities.create,Activitatea dvs. {{ ActivityName }} a fost creată
ro-ro,plasma-activities-skill.activities.remove,Activitatea a fost eliminată
ro-ro,plasma-activities-skill.activities.show,Afișarea activităților
ro-ro,plasma-activities-skill.activities.stop,activitatea {{ StopActivityName }} a fost oprită
ro-ro,plasma-activities-skill.activities.switch,Trecere la activitatea {{SwitchActivityName}}  
ro-ro,query.noAnswer,Îmi pare rău nu știu răspunsul la asta
ro-ro,query.noAnswer,Nu am răspunsul pentru asta
ro-ro,query.noAnswer,Nu știu
ro-ro,query.noAnswer,Nu am idee
ro-ro,white-house-adventure.LeavingZork,Lăsând împărăția misterioasă din Zork
ro-ro,white-house-adventure.LeavingZork,Plecând acum de la Zork
ro-ro,white-house-adventure.LeavingZork,Plecând de la Zork
ro-ro,white-house-adventure.NoSave,Nu există nici o salvare curentă
ro-ro,white-house-adventure.NoSave,Nu există niciun joc de salvare
ro-ro,white-house-adventure.SaveDeleted,Joc salvat sters
ro-ro,white-house-adventure.SaveDeleted,Eliminat jocul salvat
